Product Name,Price,Shipping,Condition,URL,Source URL
Brand New 1SET Super Classic Mini Entertainment System SNES Included 21 Games,90.57,Free shipping,New,https://www.ebay.com/itm/296636141218?_nkw=electronics&hash=item4510e44ea2:g:w10AAOSw~7Nmi1tJ&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnlwfoPE11V%2FF904FtmuyGlUHAkTNzKwPaXw7t%2Fp8nxR8G5kGc7hMc9rCBnorA0TzMCsacgTDRbrdh%2BdqkZzLycGI8MgfB%2B6WV%2FTB5AbUPzteIX2mr8T7Vc2DRKNKjgyoCiXDNbakbTmwoiBD8KeQ1dMHs%2BqJe6fEwRT3n%2F0mpXL39qClata%2FGmsi%2BbWhnwjhXJgHigBD9ZzHanb%2FThsBo6ZuGNM%2FOZXWK71puFlwxpgw%3D%3D%7Ctkp%3ABlBMUPLQ9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=2
NEW Nintendo Switch Sports Bundle w/ Sports Game & Leg Strap + Screen Protector,269.95,Not shipping to Egypt,New,https://www.ebay.com/itm/296260263373?_nkw=electronics&hash=item44fa7cddcd:g:Vn0AAOSwcO1l4QdM&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmZngCrmM%2FbUHl321awuNgrWqYreUy%2BFj3CrcLNI1OOfwJkLLLs6jTYLqqjpITlZRxub9u7lxzz1paMpmMgilvGh4qptR7H4FtzM5EuLtC6VcTMMUGF7zBi6a6j1NNH1v%2BeAegVkm61817M6DdViUZDfiShaLq%2Bct2N7ctr1LSQoHlm6LSQ7eo1GRUgQ4%2FeNWs5fNtVCxSQyNnKWk6CZ9SRZ0uS6Ao1X5TzlLTMw5XEOpjPmoQ1sPQb7OFFI4K1D5c%3D%7Ctkp%3ABk9SR_rp9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=23
Vintage Western Electronics Laboratories DB VU meter -12 - +12,100.0,+$11.60 shipping,Used,https://www.ebay.com/itm/375482354949?_nkw=electronics&hash=item576c7e0d05:g:PmoAAOSw~0JjWBlI&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlYLpe9aZ3M5Y2k2v9ySCVybcBuvp7eLSok78rVeQnfBQjps680XRnaAgmhMBbSzEcqEEPheY0yFzLzpS6rVZbo60cpjWmjCYsG%2BKAFn9xLzHs7Q81YEeFwHo0SMFeZFht1s4SlGr7I1cFs22a7xaxvg2v8nqYNGXJb%2FN%2BkhRT7blOH1WxcMgYfgiL5x1lhTIcRdYU0UCnPjel%2B49rODpdFq6WL7BZobGWi8e4RwSLk7w%3D%3D%7Ctkp%3ABlBMULjS9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=4
New ListingNintendo 64 N64 Limited Clear Blue & Atomic Purple Custom Console Only Funtastic,124.95,Free shipping,Open box,https://www.ebay.com/itm/256628856185?_nkw=electronics&hash=item3bc0459579:g:dfkAAOSwadxm2gUX&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkmqr4YzuPHzD09C%2BgIlC7qnPQOgNknu%2FoWnh5QBzSEDC70gIEpNRG8xYAnbIoKiprqwPVIr07K%2BzzQAfqIEzMZpmsKWBnojAYoSIwVuGwHNojmepaRslkOatsymGzSMjKtOy7I8yqj04Pn8UEd6fWdNE6NaW3aBTnMmfo6qD8WzpUjnHBqcYl22EAPUpPhSO39E%2BJnYUgLmQLd4Iy64rCFEEzPWnhujTPwOTa2E2Kh%2FebFxB828wc4xhSKAY3jN8qLFVZeA2VD%2B%2FJxvJozb%2FB3%7Ctkp%3ABFBMyNn38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=11
Microsoft Xbox One S 500GB W/ Games/ Controller,175.0,+$58.53 shipping,Used,https://www.ebay.com/itm/126513179216?_nkw=electronics&epid=23021734044&hash=item1d74c5ea50:g:CTUAAOSwd3lmXkwo&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKly9DoYYrftG5EqzC9S9t%2B%2Fc6RJtb5CMJlhugU3JxR9XfDdx6OWLAXt4c%2FR%2FaG1n4kTcTWNCO1ObJ7SUpYRPZ0TiggS5f%2BIJmAxIsrgDVcMAMUCqmdpCI3QEzwRQEMNL8eA6bJqgdy1u1%2BHmxObBJMg0VgAnpWaZW9I3kYSpax%2FEcGfN6ai0Kyl46SDP1sU1l9hct7%2FidW8DIpKQy4Py21jq%2FKdkeKV4h%2BU6M%2B6H9Y1nFMmkqoviokHTLlWR2TmrpoPfPFswjGBIQD4WznPuS5fXRexL%2FA3QF9muNDvdkBINQ%3D%3D%7Ctkp%3ABFBM7vv38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=38
Chrono Cross The Radical Dreamers Edition Switch Brand New Game Special (2022),41.99,Free shipping,New,https://www.ebay.com/itm/394659688592?_nkw=electronics&epid=25053722550&hash=item5be38cf090:g:dzgAAOSwDXhke2vV&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlgBPSmiVgR11KgxYsHhOEZKV3HSHlDQIut0WvrTll2LFykAOJuGaBrcBkZEo4Qqbv3n8Ur3gcVbPqgOdoDxEvOC4BpReHdwJUSlp2Z8Mm9SGPcskbcXNBLZw3%2BOQvXpdGPCK4eC%2FGC4LG%2BOeGyG6BNYbThfzF7xfXfyN7XIZr9hqyxtXgEWhiMLRnj5vHaiKyKQW5ioJddX7yllIE7tOW9HJ3yJwUtTle%2BN2JyVy7MJSB5HNseR%2BpKSjAWetKyp9BIND9D9h0PEfPxWP1l%2BKZGPqy1SBQNpYTm8zZsj%2FidPw%3D%3D%7Ctkp%3ABk9SR4Do9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=22
New ListingBroken Nintendo GameCube Video Game Console DOL-101 Silver,49.99,Free shipping,For parts or not working,https://www.ebay.com/itm/387361264266?_nkw=electronics&epid=1900592428&hash=item5a3087d28a:g:dfQAAOSwc65moCEa&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlHnDfZhg9jQNngbQz0swgyHT2ZocxBWkeuJvYpytraMpDDis8f5Q%2FeiWNNC6V0CVvAnbbslgnpB9pLpthN%2BzIBOFhPfW%2F2O0ajnO7SuReYBASWiBAWrddhkZWeOKRwgo0KYFdivtOtR06k2SbQuCtEWWM%2B91WOhuTdEnRIEUrdwwF0MqkpJJbdwcFRUQOEhN3NI6sEl1LpfiuGlJkdAQ56wg1VF9RdVKvy7Fy1Hfx36vftd3vZIzFXQpvZBrEywy8%3D%7Ctkp%3ABk9SR7729_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=34
【JUNK】Nintendo GameCube Purple Violet Blue Console System + Adaptor + 4 Games,25.0,+$30.00 shipping,For parts or not working,https://www.ebay.com/itm/355959018013?_nkw=electronics&hash=item52e0cf921d:g:lPgAAOSwIA9m1qAk&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmnefUWLD71ezWcOw1ikclicYrdrlN0OuKyv7tfm%2BasEJ29cToZuVXm8aWP%2FouOW6mqQtvKsUEdfl4Q%2Fxn%2FJh78E6N%2FwxhXWvl%2Fr%2BXxPuHVWthQDbiPaah2b1V%2FnfkXxpTj5GNSJOpMAptGaVMdyKF9Ol4A%2FVQXiyF2HBV6q8KohkLCiKdAUKm6Qaw5H78Ih4NddW4Y1e7oMRfWCMJd%2FvMuihZX0AK9d9%2FcSdlbY8WFYVe9G9TnIFWypkF%2FTwtAN7CYxV%2FwgTBeLzW6DKHNg3zm%7Ctkp%3ABFBM_uz38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=28
ElecGear Cooling Fan for Nintendo Switch OLED Dock USB Powered Cooler with LED,14.99,Free shipping,New,https://www.ebay.com/itm/395573889611?_nkw=electronics&hash=item5c1a0a8a4b:g:ABsAAOSwza5mrtdk&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlZ5yuyTabUyvf0eIaYy0RfBbSRBciuNOVTkekoqEGqonfknFuCCJUEpkwD%2FuRQtN77Xs%2B4shV09niPbdr%2B3Orc4WOrzYt5Z0mLw245gGrx5laVUybRjA8NLUrGf1AIryZUvhB54Ing%2Fgk9Z92EuakEwoxaGzU--Vl6b5KwCXjQuhOmmuzt5I44HCUhv5RgeqciF1iJW%2FwteDv6lt0uygNRYcnG39Jx%2B91uRp8%2FiIX2rts9Gfse31no8%2FmYcpCYCFHBLFx9bBmMz%2B0GC%2BEBR69FyagWMKiORtQ86LI0KtKVtQ%3D%3D%7Ctkp%3ABk9SR9Lj9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=19
Ps1,60.0,+$9.17 shipping,Used,https://www.ebay.com/itm/145823486108?_nkw=electronics&hash=item21f3c1d09c:g:vhIAAOSwSd5mZdQD&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkbRLuGRrCNz2GgogLA1UMyDMwBgbr3FczsUqWR477qm9ChxXQjJwMW3VAvggrifDUGFd3tP6ecYZspTWCv24dTaORWm5uKPoSQF7I3dT%2BF1UkMPD0e9G3cehHJS8tYXiROwtv4NfUeciyr238RyLp0%2FWeOLRnaInGQQS6TVu4se5YMOEIgeqSyS8clZy8gTV9%2FwHr9OmLv%2FzzucM5YG4im60wgUdg0WQgqOxTDx2gPX6rkbdizTioHd17VP29imGCiLltILPTltYjs1GKGxcPo%7Ctkp%3ABFBMttv38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=14
PS Vita PCH-2000 Blue [ Rank : S ] W/USB cable【 1Day Shipping 】,159.03,Free shipping,Used,https://www.ebay.com/itm/256616908492?_nkw=electronics&hash=item3bbf8f46cc:g:oKMAAOSwrstm2AK6&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlCPEjE3nqiBDFtcmNKUbfYHi8sgUVVQKgQyOpsLl3Hoq8KUE6u0a80NmKzVmtt%2B6Vs0i6cbEKqyWZxEAasuOAhVX3EDI5ifvxtnn3iz79lns%2FVWp%2FQllh6hrEh73f9WCZ4xFBcfpU8k6k%2B3Cx9QOwXA5UT2o6ZYlmagmzkt5SIpXYPfuNPzwtU2ye7%2F7B9ktkopvIxg6oJNlTSUHaZy660BuucE7iwc5N8n6Cj5BzHpKez6RQgFdTbJWVYPoPvbHE%3D%7Ctkp%3ABk9SR77_9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=41
ORIGINAL Nintendo Entertainment System Video Game Bundle Set Kit NES Console OG,170.95,Free shipping,Very Good - Refurbished,https://www.ebay.com/itm/334516818286?_nkw=electronics&epid=101801921&hash=item4de2c1916e:g:AD4AAOSw3YphYRwA&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlI95VcA0OG%2BeVeLkC40Q0KbsR%2BH9yPaibb3%2F9%2FwX1A788uuruRpAHeVAsguGzFhO4sOWfNebaIF7wbxgEfsmd4YXry%2FRsR1CBSzG3cE76I%2F%2B8biiFS%2BjV7lRQpsTDqlpHKG5JWvk0yUHqgGU5rfZUfCUZt0dhq3u72y22WbEaRh7VeZNqRKKU8s5%2F9GR9NzMkMFc4FeyuFHEa7NUgWYwiseJ6%2BNxhxkrAx2yrGNb8JJvFgnUD78F30gnT3xrUXBblkoWS7URk%2BkuUj%2BLg7WLCv%2Bkg5U5T7A3as1fQBcUKwCQ%3D%3D%7Ctkp%3ABFBMttX38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=7
Playstation 4 console (CUH-1115A),139.0,+$42.36 shipping,Used,https://www.ebay.com/itm/145569197902?_nkw=electronics&hash=item21e499af4e:g:rp0AAOSwyOtlrqkC&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkX8nwbV5S6tWVxzTnsdRw4t9jyaGIlpSCghJarACqSKnszErPFRvWUQiEQtRbC%2FldhOyzEkLKB1B4GHIeufGHctoxG4mc2%2FbyhyAvKQxv3tKtaJ6ik4nikr%2BgJCzfU5RTu%2BuWYdmTl8VwwOBO61aF0nGW8I6gGVq5Albe4gd1Nfod06nGwlBZn1C1%2Fx3ufBpSuHJrR%2FkS%2FuK%2FnSB3w5zU1yAmHZIN9nLeb2hg9W%2FPW4KVfL8ntCF3WnjFGWfYmAXGPNvKxZWADXs%2F3H2MnGB4sHUz%2Fj3AbYhkqwIptQDIR9A%3D%3D%7Ctkp%3ABFBMrPj38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=37
Microsoft Xbox One S 500GB Console Home Video Games for Replacement Parts READ,47.0,Free shipping,For parts or not working,https://www.ebay.com/itm/305553229521?_nkw=electronics&hash=item47246446d1:g:S0IAAOSwPA5mOnXX&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlrYnH4QUeT0%2BFTdn4dI1cB9L0DY6%2BYos0V4fNpAwY3MZUU02M%2FqlQv%2BP5pMBT%2B6E0aB7eMgwTMcjpHv49cFfIFhxUxETffmszO8L3i5lUvr85L1MIpqrH4d0gVLJmbJj5r782hErUsSrY2aX7Tt1Wp8yXg%2BjMBknn%2B6ZrP80qcFWPElTreBj%2FUTzQeg6HKPVd%2FyCQCYM0NzespeFyBkRi8lgdrW1N%2BQ3txCh%2Fly5gcH%2BsdBmpuzpY38WIL%2F11n%2FbQxZ9xSC0coPCX88U5vF1GB7qDLXHJ6V5efgl8hAAkUWA%3D%3D%7Ctkp%3ABk9SR8rv9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=31
New ListingSONY PLAYSTATION 3 - SYSTEM - 500GB - CECH-4201C (MP4022150),69.99,+$15.00 shipping,Used,https://www.ebay.com/itm/204977969298?_nkw=electronics&hash=item2fb9a39892:g:4oUAAOSwPjFm2k4e&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlHvG5kjTBcHfNVz%2FTdhD7YCEKYM8ARuRBiJG3huthvdTr%2FW1%2Fh%2BnH5bQhYdrzEhgHKfNy89cLeJb3XshnIpOEh7wwSCXHs4EZiwDvl1BfkDOi3n25GnCnGcs8dnPCYcWJZVZivO%2BYNLFAKeNQFduNuvp6dF2EHNTI7RvXtgXG2RHlxh1PsHETiwgHVipYTIxP8ZfOODYB%2FBpLtTd2KYUz84hYuXx8fN6SpVFuk%2F0jfQGwpEJ9%2FfwKHgKxUsoFIkLxivNPVDUQyE2euqLWT5I19jkzZ9CtH%2BfVY%2BTZroN4umw%3D%3D%7Ctkp%3ABk9SR67i9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=17
Nintendo Gamecube Console Only Orange w/controller Japan Import Tested working,138.0,Free shipping,Used,https://www.ebay.com/itm/285011199358?_nkw=electronics&epid=112256881&hash=item425bfdc57e:g:mKgAAOSw9l5jVCAF&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnM1oLo30ejGyCMyJKHkDXIz2a%2F44%2BeSffXAPt2KQuTTbIQpSsAqtwLibKLzxmN2lwyHV71J7xkEdIJfTEi5kFoBupZh3bJSBNWda55293ZA%2Fdq8hV%2FogxcxkHRo1qwBGcBOdn%2F5xxbnyCNebDpf7x94XYvtk%2BMWiq1mdb2y7t4aKMwH%2B1eadHPWcqr%2BHv3XuuagahbrIIgbvc%2BQh3iPiJmT993mWp%2FOGM7Ao4nB7DSAXC%2FG7sPheWghLJ26NlBsEs%3D%7Ctkp%3ABk9SR8L09_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=32
RetroN 2 2in1 Retro Video Game Twin Console for SNES & NES Games - Black,59.99,Free shipping,New,https://www.ebay.com/itm/372869415510?_nkw=electronics&epid=512990787&hash=item56d0bfc256:g:NYQAAOSwv3td7fmZ&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlox2D44q0z7ec%2Fc6F7jAxOxJQSyCjDHT63d4TyyKKrT6C%2BdxovLFVYQCjMHChJXaOIduQ3fgGI8IF--PS8TynfpI2XqId8rHd2PO4kGxbDRla4iMClI3cAEsQXKfNFM68Yl7hvwEa%2BgfXSguS35I5x8NqYW48hUlk%2FhOpnJtU0k1TkWZnuUTVG7y5hM%2FNBCvQrDC4QE%2FiAJ8CHnK7Kk7jT0Rl%2BIt%2B8whUUCi0A1IhwpbvguW7H5481RdHPNp1ma28%3D%7Ctkp%3ABk9SR7Le9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=15
"Nintendo DMG-01 GameBoy Original, GBO - Backlit Modded IPS LCD - White",126.65,+$5.62 shipping,Used,https://www.ebay.com/itm/195563422859?_nkw=electronics&hash=item2d887d048b:g:H~gAAOSwIFVjyK8H&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmSGc1VVSAMtC0%2FSYyEZiue6Gzga%2Bf5leNBCIhog8ZsgEOxTb7FdW4JR4zmYZGsKDz2F30Rl6NKOdwk8aPY4T5zYNNd5kEVgrLopQuug7%2BVrrZhEGlw8eMMxrx7eoc9M0Tblv07GG4O8kRAdE6pbel3toQfCkXOT7lXxR3CZwP%2FkYYcr25vv%2B5Mg%2Bcbd6TxBQvQK%2BVt4vuKrXLP8GH9AVpuXZnuFWVWo4AdYx8jTeHuPA%3D%3D%7Ctkp%3ABlBMUPLQ9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=2
nintendo entertainment system console,140.0,+$25.71 shipping,Used,https://www.ebay.com/itm/226054329251?_nkw=electronics&hash=item34a1e353a3:g:JrcAAOSwTKxlh7cm&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKm8TBodEEur2qIYI%2FJvPWRKXroPDsNEJJFIWfFtq5Syq5KvrEeyzPelBNBvN3wqaBsp%2BlpkkRq4zLhxU4bbC7ngv7askerE5vuo9HyKqKluOn7MY11aAlfM4HVEGt9jIONJQPh95YDftupfO3T3tfpXE%2Fci%2BltmBA0pd4JUn%2BJlh0OPbInl%2FY77wLr43rfxydl5%2BGaIo%2FqCDmhib3FGEwdBF9dyQaDE20vI1v2JBvjNomjPCfgbdzP72TBAj0sjCPQylyAyDH2xW9JFnnfZ0Z171P01wk%2FgLXMhxusdd1wvzQ%3D%3D%7Ctkp%3ABFBM7vv38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=38
New ListingNintendo 64 N64 Console Bundle NUS-001 (USA) with Official Controller,79.99,Free shipping,Used,https://www.ebay.com/itm/326259503217?_nkw=electronics&hash=item4bf694f071:g:DukAAOSwc75mwheX&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkYrtNjDOTYKjBUwiXkq4E60QXdW1KIhAzZFOX9lKVOV4J6j3%2Fy5HzkgDKNYXqtKlIviG39RpAdmc9%2BbNJVdT%2B8NgbNEn9b%2FH6lxcT79M2WTrgxF6X6ORo3HyE6DuMqNEsbf2XNWIx7GhhXIRUL1Vz1xIEWn6tbu2Ct0%2F5ogjWfugtY%2BXb63Q6mPV%2FX38DTyHR3umFSR7RiMzwxiyQpPb1PebKQ4O464zakpStuqMKDweU9xZsCCDf%2BWpwGso8drbw%3D%7Ctkp%3ABk9SR4Do9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=22
Super X Cube Retro Game Console Support Video Games 256G Emulators for PSP PS1,47.81,Free shipping,New,https://www.ebay.com/itm/235617577986?_nkw=electronics&hash=item36dbe6ec02:g:gnsAAOSwApplqKGB&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlVsi83lVdPo%2FIImJMWxQesymdt2difyV4fZmiAkz6sM6PybwFVE7x20xYPZ2IQ4cy2yfe57CvPBmV%2Fvg6jQQSgFt%2BwCfMxmagYUxJ%2B75WN12zCzjgrFJEVOncaOxdsgxQMmpVEf%2FuS--JBT0mxEcpyn3X7zRXM5tPgp2xby%2BxJHoAKkniFJaMHPFi5gBm4pyfhwhUe0SqUDaV5gxjTmdCfMz4EJbOQ3M6Kyg1DF4xQYFuqU0IkGrvb3zgWAOv7%2FDmD5G%2B1W%2Bp84narNmVOE6JG%7Ctkp%3ABFBMyNn38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=11
Hyperkin Retron Sq: HD Gaming Console for Game Boy/Color/ Advance Hyper Beach ⭐️,69.99,Free shipping,New,https://www.ebay.com/itm/196586011842?_nkw=electronics&epid=9044609045&hash=item2dc5707cc2:g:uWEAAOSw7b5mziPf&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkggNDxWF0Jnfug7Du%2FHHeXRwRnDs3%2BgCpOSOC6FeGTqkCcnI9p%2FjDvv7nw2w31OEFQ98U1fP4Z23CampOE%2F3hpfh8GQvuAXPiSRMfES7QoFYF4wP1LLVDc%2B54Ty1Wn88hE0R1OFD99jdPy%2FFi81wLI4u2fOGLzuyuXQD6L82xePChz1e2O8C896%2F71GWOVLaJFpoKmYvoJBeyfdOcYjXf67W4zhWpH2WAO3I%2B4pdn7ENgaheFJGtjxhWCkeq2ZSjDCIvmOhiA2vLi4%2BFrms9kuNcLdoTF%2F8Tm%2FjxgB%2B2as%2BQ%3D%3D%7Ctkp%3ABk9SR7jS9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=4
"PS2 Console w/ Wireless Controller, Cords, Memory Card & 16 Classic Games!",146.99,Free shipping,Used,https://www.ebay.com/itm/334189910144?_nkw=electronics&hash=item4dcf455880:g:ddAAAOSw6dRhca-5&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmHbTiB5RBs954ERCO1WoCJ%2FRi%2BEKHIGrU9GeAE5MLjj3WMIm1u%2F3YAjg%2B3AlTgBpreHi5aB04BhVvj3DCqa%2Biq%2FIzx%2FhYQS535qi%2Fh1akLYoBI7QuXeuSM1FWVFUTT5uAVyfgM%2B2pIgastGTChVHeZeH2hShKC5it9prTV4U032GWHSAGocC4B%2FNCa8X8V02%2B1w5X4wdbpdOIA%2FDgsxMcooka1Fa4q9lP%2BCe8Kmd8DSw22FMcqf6etVR0qyyJFWaFimrs2JE5tDeFfgGd%2Fk3Qe2HJF%2Bh4WhhJPiByZP7Wnjg%3D%3D%7Ctkp%3ABFBM_uz38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=28
New ListingSony PlayStation 3 Slim 160GB Console CECH-3001A. Tested Working.,89.99,+$14.95 shipping,Used,https://www.ebay.com/itm/315730128337?_nkw=electronics&epid=25026799003&hash=item4982fb6dd1:g:2ToAAOSwoLhm1hok&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlmM9txi45pAL6FT%2FynJFwQ7u0e3sr79SD4wNQNbzd6uYyGiYE6l2f9Jo7OWARwEdJVLO5FSCa5%2FPXmqv2b3BAaj%2FDKb7HSEF32%2FejDR6wo8zwIQMiM7679vP0Ozmm7To%2BKSkJA8v4LpLGUOZuNF6LRrlWW1yowXRgT3QQa1Fm7%2B7DCX%2BZ3vE%2F0KJfdebBGkIBmk1FHgPIIhZsBDReQzo2R1YNf9PQh4NmYK7Ja4mvRrfQQZ%2Bro9Lknp7smQMnl3pMAjVCZwgJXNQm%2BRlaQI18s17bxG98Ab7ESL6hOX7h9FA%3D%3D%7Ctkp%3ABk9SR_rp9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=23
Nintendo Switch Super Smash Bros Special Set with Accessories Good Condition,227.49,Free shipping,Used,https://www.ebay.com/itm/385876820419?_nkw=electronics&hash=item59d80d01c3:g:0ikAAOSwmaJmmNVr&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmTXO%2B8chQghPXiD%2BeacXrJzQRk%2BLI32TIq0rYRnycrJWm%2B4EjFG%2B6yKRh%2BOmfqY07HuRvt8Rv9%2FqhMQJR1cLztfbe9WQdjNfjS6tSMJcMAwNJwp21X449TVt61qq%2Bli56h6xaz%2Ff8BSoVw5OOT8SLCeFbhmyHSzNAHOvhXCDn8S8bbH%2B4YQrIcx56guUwKWBXi5GemPc5khbFfjxf8bDfS62GZq1lOrrbmkSeMiwEZvdTcGtpSYkV%2BKDnO5DKRxi4%3D%7Ctkp%3ABk9SR5L19_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=35
Black Game Boy Advance GBA Console with iPS V5 Backlight Backlit LCD MOD Console,189.99,Free shipping,Excellent - Refurbished,https://www.ebay.com/itm/196364388913?_nkw=electronics&hash=item2db83aca31:g:VXIAAOSwL89mKsKg&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKn8%2BQBNnOM3cqmNmEFL3qom%2FS6xDWsQmi6X3MjFqx8iEIedSB7STxoYUZmQMEvS8a76IBM3lvgIyx%2FIijw5ArYJ1CRcroK2RMqoXqQJ4ROt6o2LY1MogUjpBjvihchi099Ez5HBMu97dqMmnzOkm4a3PCcbr7TdCzuwmaWV5qILQ191R5YZd7bhLYPrr%2BU5P2JMdOgJQDyQchGPy01GoU56g7R5rEEjLA1WYo4h%2Ba9%2B7fEQ6MY630HvhY7QbrMN8tUWX%2BzFsUr8lJ4vvjYPpJFQzI3UUI3Wp3jXyvSdn0QnWw%3D%3D%7Ctkp%3ABk9SR9Lj9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=19
Microsoft Xbox One S 500 GB Console - White Tested Authentic Nice Condition,127.95,Free shipping,Used,https://www.ebay.com/itm/266978508913?_nkw=electronics&hash=item3e2928c071:g:-dEAAOSw5gZmiKOP&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmIr2k9rXnX9ZnLyvB%2FqAaF9Z%2FbEkSd7mycIhUZA2H3cn2HWpRDKkvfT0BL1Z1m5ZGZzu5H%2FxXWhtV5nMxyDivgAMrCLcIaAF1qlv1ir0uLlzMnYzkdQiTsf%2BJ9pVuyL6zzggfan1HiboptMiIxezMbyVb51FdvnQTY3QQuBk4fnAtUQBrCBLNxgHmvZWW0%2FlrqMrJO2slagM1e0FlcnuZluTzMMwCwzvpWUyO%2Fl8pqMBKP9RSoocV4G9XEdaYVpySlPlKiDH9V%2BF3f5cIN%2F%2BN3J3CiW3DI6nJ91AP5gvQRHw%3D%3D%7Ctkp%3ABFBMttX38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=7
Nintendo Switch OLED Super Mario ⭐ Limited Edition + Screen Protector Bundle,285.0,Not shipping to Egypt,Excellent - Refurbished,https://www.ebay.com/itm/196123511910?_nkw=electronics&hash=item2da9df4c66:g:sUEAAOSwOTxlppSX&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnXxK8l%2BkdMjChOAofsgFRIo81CxFpPwnDe0%2BUar1gW6N5XJmda%2B7OtPMoIlQH%2BCB3UKmSjoSoY5yO5NpV7XJiC3CC1VQQmVhFZkgxCk5L3tL6J2%2B%2FKhAuq51tbV0HXPKFaHFQeGCxj41%2BnLXK%2FovM5E5SBbukkKxHJcse9nTVcjaM6%2FACEIvs9nqxkBS14zvuYV40IQ8G5VGB6CW3vo17kQwHn%2FjLP%2BGKkscS2TzA%2FB5QxCv83kx%2BBoVkLTEW51LNhpSxS3ZMIcASSZNcECEYD%2BJfPDnZppNarfFEaHH6lXw%3D%3D%7Ctkp%3ABk9SR7729_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=34
